1403636587563555584,-0.02220,-0.12860,-0.04732,-0.03634,0.91081,0.01949,0.41077,0.08687,-0.32693,0.00020,
1403636587663555328,-0.01276,-0.16345,-0.04680,-0.03554,0.90979,0.01402,0.41331,0.09996,-0.36597,0.01443,
1403636587763555584,-0.00302,-0.20019,-0.04481,-0.03383,0.90689,0.00618,0.41995,0.09395,-0.37428,0.01863,
1403636587863555328,0.00594,-0.23759,-0.04448,-0.03067,0.90543,-0.00126,0.42339,0.07539,-0.36260,-0.01677,
1403636587963555584,0.01259,-0.27277,-0.04760,-0.02533,0.90763,-0.00737,0.41894,0.05165,-0.33718,-0.04011,
1403636588063555584,0.01764,-0.30356,-0.05272,-0.01866,0.91190,-0.01404,0.40975,0.04344,-0.26799,-0.05265,
1403636588163555328,0.02175,-0.32701,-0.05829,-0.01765,0.91405,-0.01547,0.40492,0.03483,-0.20275,-0.04865,
1403636588263555584,0.02510,-0.34357,-0.06312,-0.01916,0.91382,-0.01488,0.40538,0.02371,-0.11200,-0.03794,
1403636588363555328,0.02675,-0.35091,-0.06622,-0.02285,0.91233,-0.01440,0.40856,0.00021,-0.02829,-0.02180,
1403636588463555584,0.02574,-0.34991,-0.06788,-0.02480,0.91147,-0.01568,0.41031,-0.02529,0.04381,-0.00368,
1403636588563555584,0.02245,-0.34100,-0.06596,-0.02154,0.91171,-0.01570,0.40997,-0.04204,0.13060,0.03790,
1403636588663555328,0.01709,-0.32353,-0.06180,-0.02255,0.91140,-0.01478,0.41064,-0.06951,0.21115,0.03450,
1403636588763555584,0.00892,-0.29899,-0.05997,-0.02587,0.91219,-0.01147,0.40880,-0.08644,0.27072,0.00870,
1403636588863555328,0.00043,-0.26831,-0.05948,-0.02911,0.91312,-0.00801,0.40656,-0.08695,0.34369,0.00902,
1403636588963555584,-0.00893,-0.23144,-0.05728,-0.03316,0.91271,-0.00392,0.40725,-0.09909,0.38908,0.03556,
1403636589063555584,-0.01981,-0.19049,-0.05240,-0.03705,0.91080,0.00158,0.41118,-0.11382,0.41864,0.05449,
1403636589163555328,-0.03045,-0.14731,-0.04578,-0.04038,0.90857,0.00748,0.41570,-0.10708,0.44389,0.06476,
1403636589263555584,-0.04111,-0.10120,-0.03961,-0.04310,0.90803,0.01167,0.41652,-0.11036,0.46446,0.04673,
1403636589363555328,-0.05253,-0.05289,-0.03626,-0.04544,0.90936,0.01762,0.41314,-0.10790,0.47635,0.01639,
1403636589463555584,-0.06346,-0.00493,-0.03428,-0.04569,0.91016,0.02334,0.41106,-0.10637,0.47362,0.01019,
1403636589563555584,-0.07460,0.04221,-0.03340,-0.04787,0.90911,0.02608,0.41297,-0.11238,0.47476,-0.00174,
1403636589663555328,-0.08512,0.08904,-0.03356,-0.04909,0.90784,0.02959,0.41538,-0.10921,0.46393,-0.00636,
1403636589763555584,-0.09549,0.13384,-0.03500,-0.05254,0.90748,0.03340,0.41545,-0.10271,0.44228,-0.03044,
1403636589863555328,-0.10480,0.17448,-0.03859,-0.05758,0.90929,0.03982,0.41023,-0.08511,0.37589,-0.04048,
1403636589963555584,-0.11264,0.20830,-0.04280,-0.06451,0.91085,0.04561,0.40511,-0.07071,0.31833,-0.03960,
1403636590063555584,-0.11915,0.23578,-0.04425,-0.07084,0.90908,0.05046,0.40744,-0.05002,0.22770,0.00341,
1403636590163555328,-0.12315,0.25151,-0.04297,-0.07628,0.90571,0.05399,0.41346,-0.02974,0.11035,0.01601,
1403636590263555584,-0.12575,0.25526,-0.04068,-0.07702,0.90432,0.05618,0.41608,-0.01937,-0.02159,0.01874,
1403636590363555328,-0.12699,0.24602,-0.03824,-0.07383,0.90532,0.05609,0.41448,-0.00483,-0.14683,0.02063,
1403636590463555584,-0.12655,0.22441,-0.03569,-0.06845,0.90590,0.05341,0.41450,0.01408,-0.26372,0.03466,
1403636590563555584,-0.12466,0.19340,-0.03179,-0.06231,0.90513,0.05069,0.41747,0.03098,-0.34196,0.04004,
1403636590663555328,-0.12071,0.15585,-0.02873,-0.05783,0.90446,0.04737,0.41997,0.05154,-0.39183,0.01967,
1403636590763555584,-0.11478,0.11394,-0.02820,-0.05478,0.90553,0.04297,0.41852,0.07336,-0.42319,-0.01069,
1403636590863555328,-0.10645,0.06977,-0.03074,-0.05535,0.90818,0.03862,0.41310,0.09124,-0.45430,-0.03047,
1403636590963555584,-0.09668,0.02294,-0.03409,-0.05389,0.90992,0.03588,0.40969,0.10107,-0.46941,-0.03498,
1403636591063555584,-0.08543,-0.02283,-0.03774,-0.05557,0.90951,0.03549,0.41043,0.11249,-0.44507,-0.03094,
1403636591163555328,-0.07369,-0.06568,-0.04070,-0.05795,0.90921,0.03389,0.41089,0.11263,-0.41224,-0.02565,
1403636591263555584,-0.06372,-0.10174,-0.04852,-0.05633,0.91022,0.02800,0.40931,0.09818,-0.36389,-0.04860,
1403636591363555328,-0.05458,-0.13438,-0.05470,-0.05388,0.91154,0.02455,0.40693,0.07765,-0.27941,-0.06741,
1403636591463555584,-0.04702,-0.15691,-0.06304,-0.05287,0.91195,0.02030,0.40638,0.08295,-0.19720,-0.08710,
1403636591563555584,-0.03811,-0.17493,-0.07168,-0.04672,0.91032,0.01477,0.41100,0.09521,-0.15832,-0.08427,
1403636591663555328,-0.02837,-0.18775,-0.07899,-0.03634,0.90417,0.00449,0.42559,0.08750,-0.09035,-0.06267,
1403636591763555584,-0.02018,-0.19455,-0.08261,-0.02722,0.89512,-0.00104,0.44500,0.08064,-0.05825,-0.01178,
1403636591863555328,-0.01226,-0.20000,-0.08231,-0.01935,0.88628,-0.00794,0.46267,0.07796,-0.05140,0.00679,
1403636591963555584,-0.00413,-0.20538,-0.08054,-0.01582,0.88362,-0.01619,0.46766,0.09774,-0.06354,-0.00358,
1403636592063555584,0.00919,-0.21409,-0.08176,-0.01216,0.88690,-0.02723,0.46100,0.17696,-0.10428,-0.01809,
1403636592163555328,0.02847,-0.22550,-0.08406,-0.00811,0.89026,-0.03879,0.45373,0.22274,-0.11162,-0.02935,
1403636592263555584,0.05081,-0.24031,-0.08323,-0.00578,0.89439,-0.04394,0.44510,0.25486,-0.07747,-0.02200,
1403636592363555328,0.07761,-0.24500,-0.08476,-0.00879,0.89777,-0.04537,0.43804,0.29300,-0.00184,-0.01567,
1403636592463555584,0.10844,-0.24056,-0.08454,-0.01621,0.89932,-0.03969,0.43518,0.32305,0.09946,0.00997,
1403636592563555584,0.14077,-0.22601,-0.08270,-0.02518,0.89636,-0.02688,0.44179,0.31842,0.20172,0.01032,
1403636592663555328,0.17139,-0.20217,-0.08234,-0.03323,0.89226,-0.00928,0.45020,0.28787,0.29000,-0.00586,
1403636592763555584,0.19650,-0.16906,-0.08321,-0.04416,0.89035,0.01020,0.45301,0.21161,0.39491,-0.00617,
1403636592863555328,0.21200,-0.12508,-0.08473,-0.06308,0.89015,0.03158,0.45018,0.08399,0.49874,-0.02842,
1403636592963555584,0.21361,-0.07226,-0.08714,-0.08194,0.89078,0.05390,0.44373,-0.06884,0.56417,-0.01835,
1403636593063555584,0.19977,-0.01338,-0.08846,-0.09997,0.89060,0.07638,0.43704,-0.22257,0.59091,0.00038,
1403636593163555328,0.16999,0.04521,-0.08702,-0.11644,0.88878,0.09747,0.43244,-0.36874,0.56824,0.02262,
1403636593263555584,0.12795,0.09897,-0.08333,-0.13572,0.88638,0.10960,0.42884,-0.47296,0.48173,0.03213,
1403636593363555328,0.08043,0.13923,-0.08076,-0.14451,0.88656,0.11770,0.42342,-0.51041,0.31259,0.01036,
1403636593463555584,0.03012,0.16157,-0.08135,-0.14413,0.88786,0.12057,0.41998,-0.51435,0.11220,-0.01899,
1403636593463555584,0.03428,0.16549,-0.08778,-0.14296,0.88819,0.11811,0.42038,-0.51373,0.11505,-0.01899,
1403636593563555584,-0.02087,0.16504,-0.08489,-0.13898,0.89083,0.11399,0.41727,-0.48800,-0.04824,-0.04923,
1403636593663555328,-0.06676,0.15204,-0.09139,-0.13307,0.89651,0.09875,0.41087,-0.44360,-0.21208,-0.06751,
1403636593763555584,-0.10664,0.12370,-0.09832,-0.11988,0.90323,0.07525,0.40515,-0.37669,-0.36477,-0.06041,
1403636593863555328,-0.13980,0.08276,-0.10148,-0.10083,0.90638,0.04435,0.40784,-0.28758,-0.47793,-0.02519,
1403636593963555584,-0.16315,0.03168,-0.10249,-0.07724,0.90486,0.00882,0.41856,-0.18831,-0.54476,0.00844,
1403636594063555584,-0.17826,-0.01745,-0.10514,-0.04959,0.90174,-0.02810,0.42851,-0.06469,-0.57099,0.02196,
1403636594163555328,-0.17597,-0.07380,-0.10467,-0.02796,0.90021,-0.05821,0.43065,0.10429,-0.56953,-0.00526,
1403636594263555584,-0.15775,-0.13018,-0.10635,-0.00961,0.89998,-0.07878,0.42864,0.27323,-0.55465,-0.02437,
1403636594363555328,-0.12491,-0.18400,-0.10775,0.00612,0.89930,-0.08899,0.42813,0.41598,-0.51927,-0.01888,
1403636594463555584,-0.07707,-0.23183,-0.10942,0.01812,0.89604,-0.09085,0.43420,0.51924,-0.44349,-0.01238,
1403636594563555584,-0.02380,-0.26928,-0.11060,0.02185,0.89089,-0.08992,0.44468,0.54920,-0.27666,-0.01426,
1403636594663555328,0.02762,-0.28617,-0.11126,0.01910,0.88708,-0.08992,0.45238,0.49532,-0.04068,-0.01391,
1403636594763555584,0.07223,-0.27767,-0.11289,0.01288,0.88560,-0.08239,0.45689,0.41389,0.21616,-0.03525,
1403636594863555328,0.10963,-0.24334,-0.11715,0.00067,0.88493,-0.06322,0.46141,0.32157,0.47512,-0.03900,
1403636594963555584,0.13500,-0.18529,-0.12111,-0.01462,0.88409,-0.03352,0.46589,0.16833,0.68568,-0.03105,
1403636595063555584,0.14393,-0.11083,-0.12388,-0.03853,0.88354,0.00193,0.46676,0.00592,0.79020,-0.03404,
1403636595163555328,0.13889,-0.03269,-0.12762,-0.06296,0.88424,0.03515,0.46143,-0.12028,0.76076,-0.03374,
1403636595263555584,0.12227,0.03771,-0.13101,-0.08740,0.88425,0.06259,0.45448,-0.23248,0.61851,-0.03135,
1403636595363555328,0.09485,0.08911,-0.13275,-0.10425,0.88373,0.08413,0.44842,-0.31064,0.38540,-0.01606,
1403636595463555584,0.06258,0.11507,-0.13296,-0.11266,0.88353,0.09469,0.44466,-0.32979,0.10471,-0.00878,
1403636595563555584,0.02916,0.11385,-0.13342,-0.11514,0.88499,0.09871,0.44022,-0.31898,-0.16792,-0.01473,
1403636595663555328,-0.00173,0.08770,-0.13587,-0.11056,0.88755,0.09699,0.43660,-0.29013,-0.39380,-0.03138,
1403636595763555584,-0.02850,0.03963,-0.14008,-0.09680,0.89029,0.08639,0.43653,-0.25124,-0.55948,-0.04980,
1403636595863555328,-0.05174,-0.01980,-0.14561,-0.07411,0.89280,0.06679,0.43927,-0.23018,-0.61230,-0.05952,
1403636595963555584,-0.07446,-0.07927,-0.14632,-0.05639,0.89532,0.04842,0.43917,-0.24200,-0.56739,-0.04233,
1403636596063555584,-0.10139,-0.12848,-0.15006,-0.03627,0.89896,0.02364,0.43589,-0.30285,-0.40472,-0.02480,
1403636596163555328,-0.13285,-0.15540,-0.15135,-0.02387,0.90116,0.00300,0.43282,-0.33276,-0.13968,0.01829,
1403636596263555584,-0.16800,-0.15371,-0.14693,-0.02123,0.90069,-0.00843,0.43387,-0.36928,0.13969,0.08025,
1403636596363555328,-0.20784,-0.13003,-0.13625,-0.02146,0.89886,-0.01366,0.43749,-0.43290,0.30197,0.13112,
1403636596463555584,-0.25199,-0.09690,-0.12250,-0.01988,0.89632,-0.01116,0.44282,-0.43238,0.34490,0.12585,
1403636596563555584,-0.29061,-0.06385,-0.11091,-0.01900,0.89409,-0.00431,0.44746,-0.34413,0.31276,0.09377,
1403636596663555328,-0.31833,-0.03683,-0.10388,-0.01813,0.89462,-0.00177,0.44645,-0.20600,0.23198,0.04527,
1403636596763555584,-0.32944,-0.02330,-0.09886,-0.01814,0.89515,0.00250,0.44538,-0.00163,0.10754,0.00186,
1403636596863555328,-0.31845,-0.01875,-0.10005,-0.01556,0.89263,0.00694,0.45048,0.23611,-0.00427,-0.01764,
1403636596963555584,-0.28430,-0.02271,-0.10302,-0.01098,0.89126,0.01021,0.45325,0.44820,-0.07413,-0.03195,
1403636597063555584,-0.23184,-0.03119,-0.10756,-0.00873,0.89480,0.01089,0.44625,0.58745,-0.10471,-0.05369,
1403636597163555328,-0.16876,-0.04089,-0.11150,-0.01358,0.89959,0.01670,0.43621,0.66976,-0.09791,-0.01587,
1403636597263555584,-0.09927,-0.04930,-0.10971,-0.02107,0.90081,0.02870,0.43275,0.70840,-0.06768,0.04437,
1403636597363555328,-0.02826,-0.05290,-0.10489,-0.02970,0.89855,0.04316,0.43574,0.70755,-0.01029,0.04866,
1403636597463555584,0.03863,-0.05064,-0.10166,-0.03749,0.89564,0.06006,0.43912,0.61089,0.05521,0.02663,
1403636597563555584,0.09104,-0.04020,-0.10126,-0.04985,0.89175,0.07863,0.44286,0.41688,0.14504,-0.00527,
1403636597663555328,0.12245,-0.02330,-0.10947,-0.06645,0.88640,0.08955,0.44929,0.15859,0.22091,-0.02844,
1403636597763555584,0.12532,0.00060,-0.11172,-0.08200,0.88028,0.10352,0.45571,-0.08879,0.23915,-0.02012,
1403636597863555328,0.10629,0.02224,-0.11345,-0.08908,0.87532,0.11486,0.46118,-0.27310,0.17563,-0.01887,
1403636597963555584,0.07153,0.03613,-0.11512,-0.09025,0.87326,0.12566,0.46204,-0.39427,0.09633,-0.02751,
1403636598063555584,0.02728,0.04201,-0.11848,-0.08940,0.87545,0.13063,0.45664,-0.45717,0.02481,-0.05858,
1403636598063555584,0.02610,0.03999,-0.11205,-0.09117,0.87494,0.13401,0.45629,-0.45735,0.02128,-0.05858,
1403636598163555328,-0.01862,0.04056,-0.12526,-0.08787,0.88188,0.13028,0.44451,-0.43328,-0.05624,-0.09074,
1403636598263555584,-0.05714,0.03224,-0.13646,-0.08066,0.89078,0.13003,0.42790,-0.31333,-0.10101,-0.13736,
1403636598363555328,-0.07919,0.02064,-0.15008,-0.07184,0.89654,0.12848,0.41778,-0.11851,-0.12219,-0.14568,
1403636598463555584,-0.07951,0.01429,-0.16931,-0.06538,0.89765,0.12840,0.41648,0.09068,-0.11011,-0.15304,
1403636598563555584,-0.06037,0.00510,-0.18324,-0.06695,0.89397,0.12978,0.42367,0.27048,-0.07685,-0.13246,
1403636598663555328,-0.02774,-0.00112,-0.19632,-0.07509,0.88640,0.13335,0.43688,0.36247,-0.05146,-0.13835,
1403636598763555584,0.00869,-0.00458,-0.21277,-0.08757,0.87566,0.13887,0.45417,0.36033,-0.02876,-0.18864,
1403636598863555328,0.04272,-0.00778,-0.23353,-0.09883,0.86357,0.14095,0.47393,0.32029,-0.03029,-0.23008,
1403636598963555584,0.07282,-0.01088,-0.25711,-0.10228,0.85377,0.13957,0.49105,0.26469,-0.02665,-0.23988,
1403636599063555584,0.09618,-0.01255,-0.27898,-0.10677,0.84520,0.13918,0.50485,0.19672,-0.00361,-0.18432,
1403636599163555328,0.11306,-0.01326,-0.29361,-0.11864,0.83288,0.13836,0.52258,0.15288,-0.00326,-0.10636,
1403636599263555584,0.12810,-0.01287,-0.30270,-0.12361,0.81558,0.13440,0.54908,0.13751,0.00676,-0.08118,
1403636599363555328,0.14061,-0.01217,-0.31111,-0.12667,0.80289,0.12911,0.56802,0.11561,0.00324,-0.09151,
1403636599463555584,0.15065,-0.01188,-0.32112,-0.12042,0.79880,0.12717,0.57553,0.08568,0.00223,-0.09501,
1403636599563555584,0.15737,-0.01172,-0.33048,-0.11531,0.80258,0.12006,0.57285,0.04458,-0.00314,-0.08912,
1403636599663555328,0.16047,-0.01263,-0.33948,-0.11161,0.80657,0.11718,0.56856,0.01463,-0.01422,-0.08661,
1403636599763555584,0.16107,-0.01471,-0.34287,-0.11328,0.80037,0.11653,0.57706,0.00122,-0.02303,0.00405,
1403636599863555328,0.16090,-0.01645,-0.34305,-0.11503,0.79209,0.11415,0.58849,-0.02064,-0.01338,-0.00945,
1403636599963555584,0.16052,-0.01781,-0.34395,-0.11661,0.79170,0.11127,0.58926,0.00348,-0.00997,-0.01252,
1403636600063555584,0.16058,-0.01928,-0.34541,-0.11875,0.79220,0.10855,0.58867,0.00734,-0.01974,-0.02859,
1403636600163555328,0.16030,-0.02065,-0.34540,-0.11987,0.78996,0.10780,0.59159,0.00208,0.00456,0.00223,
1403636600263555584,0.16019,-0.02023,-0.34547,-0.12126,0.79020,0.10695,0.59114,-0.00380,-0.00138,0.00268,
1403636600363555328,0.15989,-0.02012,-0.34544,-0.12186,0.79023,0.10622,0.59110,-0.00182,0.00007,0.00401,
1403636600463555584,0.15981,-0.02001,-0.34542,-0.12230,0.79028,0.10591,0.59100,-0.00139,-0.00210,0.00253,
1403636600563555584,0.15989,-0.02020,-0.34536,-0.12163,0.79024,0.10625,0.59113,0.00347,-0.00259,0.00392,
1403636600663555328,0.15986,-0.02016,-0.34536,-0.12179,0.79034,0.10588,0.59104,0.00324,-0.00794,0.00216,
1403636600763555584,0.15986,-0.02013,-0.34535,-0.12196,0.79038,0.10570,0.59097,0.00128,-0.00630,0.00272,
1403636600863555328,0.15983,-0.02016,-0.34534,-0.12178,0.79046,0.10566,0.59091,0.00184,-0.00240,0.00135,
1403636600963555584,0.15983,-0.02016,-0.34532,-0.12171,0.79050,0.10555,0.59089,-0.00010,-0.00386,0.00276,
1403636601063555584,0.15982,-0.02019,-0.34531,-0.12160,0.79055,0.10553,0.59085,0.00033,-0.00067,0.00138,
1403636601163555328,0.15982,-0.02024,-0.34530,-0.12146,0.79059,0.10552,0.59083,-0.00087,-0.00115,0.00105,
1403636601263555584,0.15982,-0.02024,-0.34529,-0.12144,0.79062,0.10547,0.59080,-0.00075,-0.00157,0.00106,
1403636601363555328,0.15981,-0.02028,-0.34530,-0.12125,0.79064,0.10549,0.59081,-0.00018,0.00106,0.00092,
1403636601463555584,0.15982,-0.02029,-0.34531,-0.12122,0.79066,0.10544,0.59080,-0.00046,-0.00072,0.00127,
1403636601563555584,0.15981,-0.02033,-0.34531,-0.12114,0.79064,0.10537,0.59085,0.00047,0.00159,0.00093,
1403636601663555328,0.15983,-0.02036,-0.34532,-0.12100,0.79064,0.10541,0.59088,-0.00087,0.00006,0.00134,
1403636601763555584,0.15983,-0.02037,-0.34533,-0.12095,0.79066,0.10541,0.59086,-0.00066,0.00030,-0.00010,
1403636601863555328,0.15984,-0.02038,-0.34533,-0.12094,0.79068,0.10540,0.59083,-0.00024,-0.00164,0.00101,
1403636601963555584,0.15980,-0.02040,-0.34532,-0.12083,0.79072,0.10542,0.59080,-0.00127,-0.00014,0.00102,
1403636602063555584,0.15978,-0.02045,-0.34531,-0.12071,0.79076,0.10545,0.59077,0.00067,0.00028,0.00021,
1403636602163555328,0.15979,-0.02045,-0.34531,-0.12063,0.79077,0.10544,0.59077,0.00072,-0.00006,0.00110,
1403636602263555584,0.15978,-0.02046,-0.34530,-0.12051,0.79078,0.10545,0.59079,0.00062,-0.00025,0.00123,
1403636602363555328,0.15980,-0.02046,-0.34531,-0.12056,0.79080,0.10539,0.59075,0.00149,-0.00092,0.00098,
1403636602463555584,0.15979,-0.02047,-0.34532,-0.12059,0.79079,0.10531,0.59077,0.00083,-0.00175,0.00111,
